,,,,"Nearest CO2 source > 25,000 tonne/year",,Nearest CO2 source,,Nearest CO2 source**,,Presence - Yes or No,,,,,,,,Number per grid,,,,,,,,,,,Numerical Attribute Scores (Additive),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General scores via Scenarios,,,,Quartiles for Scenarios,,,
Grid Labeling,,Centroid,,,,Source to Sink,,45Q updated,,,,,,,,,,Leakage,,,Infrastructure,,,,Development,,,Relevant Plays per Grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grid FID,Grid ID,"Longitude
(degrees)","Latitude
(degrees)",CO2 Source ID (tied to NATCARB dataset)*,Distance (km),CO2 Source ID (tied to NATCARB dataset),Distance (km),CO2 Source ID (tied to NATCARB dataset),Distance (km),Caisson Platform,Fixed Platform,Well Protector Platform,Pipeline,Fault,Salt dome,Shipping Route (w/5 MI Buffer),Shipping Route (w/10 mi Buffer),Fault,Active Wells,P&A Wells,Caisson Platform,Major Platform,Well Protector Platform,Pipeline,Salt dome,EOR Wells,Shipping Route (w/10 mi Buffer),Number of plays,(SUM) Injectivity W Depth - (kh),"(SUM) Quality W/O Depth - ([h x E]/[1,000 feet to reservoir bottom])",Capacity per Grid - (million tonnes),Water Depth - (feet),Average Calculated Water Depth - (feet),"(SUM) Hydrocarbon Potential W/O Depth - ([h x So]/[1,000 feet to reservoir bottom])",Recoverable Oil (barrels)/acre foot,(Sum) Projected Remaining OIP - (barrels),New Injectivity (mD/MPa °K),Subsea Depth - (feet),Average Calculated Subsea Depth of Reservoirs - (feet),Sum of injectivity proxy - (kh),"Sum of hydrocarbon potential - ([h x So]/[1,000 feet to reservoir bottom])",Sum of recoverable oil per acre-foot,Projected remaining oil in place (barrels),Pipeline ROW proxy,Density of active caisson platform infrastructure,Density of active well protector platform infrastructure,Density of major active multi-purpose platform infrastructure- major,Distance to closest on-shore CO2 source > 25000 tonnes,Within major shipping route buffer area,Subsea depth - Saline Reservoirs,Water depth - Saline Reservoirs,Subsea depth - Oil Reservoirs,Water depth - Oil Reservoirs,Above salt domes,Active Well Density,P&A Well Density,Faults,Sum of Reservoir Quality W/O Depth (feet),New Injectivity,S1,S2,S3,S4,S1,S2,S3,S4
1919,52123,-91.38828193,28.71674286,916,99.42684719,880,90.93407737,266,107.1754602,1,0,0,1,0,1,0,1,0,85,107,1,1,0,63,1,1,3,16,322.79,26705.37,23404,2395.85,149.740625,51.75,473.15,75264273,94165629.78,143125,8945.3125,80.8981,31.4896,38.4606,10.6522,100.0000,4.7619,0.0000,100.0000,42.9113,0.0000,28.2538,63.6983,28.2538,63.6983,100.0000,80.8989,55.0420,100.0000,88.8435,77.7431,74.48946678,65.62171649,72.37256366,81.27091733,75-100%,50-75%,75-100%,50-75%
1920,52124,-91.31679769,28.64525861,916,105.3145307,880,99.77959721,266,115.6917806,0,0,0,1,0,0,0,1,0,10,5,0,1,0,6,0,1,3,17,330.19,26232.93,23794,2651.51,155.9711765,2.12,373.9,2443942,108540621.2,149597,8799.823529,82.7597,1.2900,30.3929,0.3459,100.0000,0.0000,0.0000,100.0000,46.3802,0.0000,30.0525,61.7793,30.0525,61.7793,0.0000,97.7528,97.8992,100.0000,87.2593,89.7746,76.68487407,67.14466146,76.7350287,81.78405719,75-100%,50-75%,75-100%,50-75%
1921,52125,-91.24531344,28.64525861,916,104.6700661,5657,96.537372,266,116.7112681,0,0,0,1,0,0,1,1,0,13,16,0,0,0,7,0,0,1,13,232.83,17158.76,17419,1656.86,127.4507692,0,0,0,72260416.66,119909,9223.769231,58.2667,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,46.7955,100.0000,24.8112,70.5637,24.8112,70.5637,0.0000,97.0787,93.2773,100.0000,56.8311,59.4091,73.15024993,,49.1577918,,75-100%,,50-75%,
1922,52126,-91.31679769,28.71674286,916,98.22510057,880,91.98638959,266,107.8271495,0,0,0,1,0,0,0,1,0,2,3,0,0,0,8,0,1,1,15,335.42,23578.48,21414,2154.92,143.6613333,2.95,632.72,2696959,98242395.1,129798,8653.2,84.0755,1.7951,51.4315,0.3817,100.0000,0.0000,0.0000,0.0000,43.1767,0.0000,31.8652,65.5708,31.8652,65.5708,0.0000,99.5506,98.7395,100.0000,78.3582,81.1553,74.89071955,37.38150871,54.37105493,33.87129063,75-100%,25-50%,75-100%,25-50%
1923,52127,-91.24531344,28.71674286,916,97.53380306,5657,93.24616742,266,108.9195283,1,0,0,1,0,1,1,1,0,98,76,2,1,0,48,1,1,1,14,264.82,18724.8,18237,1758.6,125.6142857,56.95,566.85,125704227,87647115.81,123414,8815.285714,66.3145,34.6538,46.0771,17.7909,100.0000,9.5238,0.0000,100.0000,43.6217,100.0000,29.8613,71.1294,29.8613,71.1294,100.0000,77.9775,68.0672,100.0000,62.0825,72.2873,75.21779743,69.48170938,69.72744469,83.11830751,75-100%,75-100%,75-100%,75-100%
1924,52128,-91.74570316,28.7882271,929,106.0774914,880,84.24601959,266,102.9710176,1,0,0,1,0,1,0,1,0,145,88,1,1,0,95,1,1,3,14,204.56,20163.57,22640,1571.44,112.2457143,42.35,516.03,100400940,67363734.85,130722,9337.285714,51.1547,25.7697,41.9462,14.2098,100.0000,4.7619,0.0000,100.0000,41.1987,0.0000,23.4078,75.2470,23.4078,75.2470,100.0000,67.4157,63.0252,100.0000,66.9071,55.3107,71.28713414,68.2188469,67.43586894,82.81419996,75-100%,75-100%,75-100%,75-100%
1925,52129,-91.67421892,28.7882271,916,102.5525618,880,83.08487749,266,101.2921939,0,0,0,1,0,0,0,1,0,27,15,0,1,0,9,0,1,3,16,285.36,25308.37,24621,2067.9,129.24375,4.55,378.72,3440752,82486253.69,146425,9151.5625,71.4818,2.7687,30.7847,0.4870,100.0000,0.0000,0.0000,100.0000,40.5149,0.0000,25.7039,70.0115,25.7039,70.0115,0.0000,93.9326,93.6975,100.0000,84.1590,67.9678,74.74790436,67.12789107,72.86553114,81.90738579,75-100%,50-75%,75-100%,75-100%
1926,52130,-91.74570316,28.85971135,929,99.07204324,880,76.51122365,199,95.35883435,0,0,0,1,0,0,0,1,0,21,13,0,1,0,12,0,0,2,14,173.51,20340.01,22272,1786.05,127.575,0,0,0,59302042.07,132628,9473.428571,43.3434,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,38.0980,0.0000,21.7247,70.5255,21.7247,70.5255,0.0000,95.2809,94.5378,100.0000,67.4987,48.5633,69.26750933,,68.35490071,,75-100%,,75-100%,
1927,52131,-91.67421892,28.85971135,916,96.32470002,880,75.23168382,266,93.55786735,1,0,0,1,0,0,0,1,0,8,12,1,0,0,6,0,0,1,16,223.02,23452.65,24745,2035.02,127.18875,0,0,0,76062338.39,150309,9394.3125,55.7987,0.0000,0.0000,0.0000,100.0000,4.7619,0.0000,0.0000,37.3645,0.0000,22.7028,70.6444,22.7028,70.6444,0.0000,98.2022,94.9580,100.0000,77.9363,62.5912,72.90805417,,51.48489712,,75-100%,,75-100%,
1928,52132,-91.60273467,28.7882271,916,99.35139917,880,82.49524178,266,100.0688492,0,0,0,1,0,1,1,1,0,8,28,0,0,0,10,1,1,2,15,274.06,24280.34,21238,2105.99,140.3993333,0.26,476.25,303358,80324063.13,135487,9032.466667,68.6390,0.1582,38.7126,0.0429,100.0000,0.0000,0.0000,0.0000,40.0166,100.0000,27.1763,66.5755,27.1763,66.5755,100.0000,98.2022,88.2353,100.0000,80.7117,66.1581,75.7694944,36.16198968,51.80251337,33.31012909,75-100%,0-25%,75-100%,0-25%
1929,52133,-91.53125042,28.7882271,916,96.57418426,880,82.41848536,266,99.31781666,0,0,0,1,0,0,1,1,0,2,5,0,0,0,9,0,0,1,15,300.42,24524.36,21270,2120.99,141.3993333,0,0,0,88802621.92,133665,8911,75.2704,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,39.7106,100.0000,28.6780,66.2675,28.6780,66.2675,0.0000,99.5506,97.8992,100.0000,81.5300,73.2544,77.02696344,,53.39814022,,75-100%,,75-100%,
1930,52134,-91.60273467,28.85971135,916,92.90920526,880,74.58043685,266,92.23291332,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,15,274.06,24280.34,21238,2105.99,140.3993333,0,0,0,80324063.13,135487,9032.466667,68.6390,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,36.8248,100.0000,27.1763,66.5755,27.1763,66.5755,100.0000,100.0000,100.0000,100.0000,80.7117,66.1581,75.68560846,,52.30686273,,75-100%,,75-100%,
1931,52135,-91.53125042,28.85971135,916,89.93326953,880,74.49563864,266,91.41809234,0,0,0,1,0,1,1,1,0,0,1,0,0,0,5,1,0,1,13,193.23,19418.83,19291,1692.86,130.22,0,0,0,68446886.59,123038,9464.461538,48.3044,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,36.4929,100.0000,21.8356,69.7108,21.8356,69.7108,100.0000,100.0000,99.5798,100.0000,64.4098,56.2173,72.64817906,,49.09512348,,75-100%,,50-75%,
1932,52136,-91.74570316,28.93119559,929,92.08857403,880,68.81914219,199,87.77328697,1,0,0,1,0,0,0,1,0,7,9,1,1,0,6,0,0,2,12,94.14,16271.64,19689,1487.83,123.9858333,0,0,0,46990144.32,121866,10155.5,23.3761,0.0000,0.0000,0.0000,100.0000,4.7619,0.0000,100.0000,35.0082,0.0000,13.2923,71.6309,13.2923,71.6309,0.0000,98.4270,96.2185,100.0000,53.8564,38.2587,65.73172926,,65.52801644,,50-75%,,75-100%,
1933,52137,-91.67421892,28.93119559,916,90.23340761,880,67.39471265,266,85.85783562,0,0,0,1,1,1,0,1,1,4,18,0,0,0,21,1,0,1,14,158.16,18543.81,21135,1524.56,108.8971429,0,0,0,66488480.63,134922,9637.285714,39.4818,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,34.2280,0.0000,19.6989,76.2783,19.6989,76.2783,100.0000,99.1011,92.4370,0.0000,61.4756,54.5782,65.56310485,,43.81984134,,50-75%,,50-75%,
1934,52138,-91.74570316,29.00267984,929,85.13249055,880,61.18591964,199,80.25287009,0,0,0,1,0,1,0,1,0,3,8,0,0,0,3,1,0,1,15,178.02,20534.35,22138,1503.85,100.2566667,0,0,0,65944923.84,143504,9566.933333,44.4780,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,31.9450,0.0000,20.5687,78.9396,20.5687,78.9396,100.0000,99.3258,96.6387,100.0000,68.1504,54.1232,72.15020778,,48.63203872,,75-100%,,50-75%,
1935,52139,-91.67421892,29.00267984,929,83.7077099,880,59.58039928,266,78.20225259,0,0,0,1,1,1,0,1,1,0,6,0,0,0,4,2,0,1,13,133.25,18026.98,20478,1356.41,104.3392308,0,0,0,55282649.7,123798,9522.923077,33.2151,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,31.1097,0.0000,21.1128,77.6822,21.1128,77.6822,100.0000,100.0000,97.4790,0.0000,59.7425,45.1992,64.10646668,,42.52750658,,50-75%,,25-50%,
1936,52140,-91.60273467,28.93119559,916,86.57794429,880,66.66745807,266,84.41311315,0,0,0,1,1,1,1,1,1,18,72,0,0,0,90,1,1,1,14,158.16,18543.81,21135,1524.56,108.8971429,52.34,504.78,66789205,66488480.63,134922,9637.285714,39.4818,31.8486,41.0317,9.4527,100.0000,0.0000,0.0000,0.0000,33.6395,100.0000,19.6989,76.2783,19.6989,76.2783,100.0000,95.9551,69.7479,0.0000,61.4756,54.5782,68.05047566,37.31125801,42.17275837,33.93496529,75-100%,25-50%,25-50%,25-50%
1937,52141,-91.53125042,28.93119559,916,83.37633348,880,66.57270782,266,83.52265745,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,13,148.84,17866.39,19073,1385.7,106.5923077,0,0,0,61762403.33,127407,9800.538462,37.1371,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,33.2768,100.0000,17.6806,76.9882,17.6806,76.9882,0.0000,100.0000,100.0000,100.0000,59.2040,50.6226,72.89814316,,47.50687545,,75-100%,,50-75%,
1938,52142,-91.60273467,29.00267984,916,80.38383075,880,58.75707714,266,76.61441298,0,0,0,1,0,1,1,1,0,27,56,0,0,0,66,1,0,1,14,173.17,19340.43,21657,1458.59,104.185,0,0,0,69224857.78,129368,9240.571429,43.2579,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,30.4629,100.0000,24.6035,77.7297,24.6035,77.7297,100.0000,93.9326,76.4706,100.0000,64.1469,56.8684,74.0469078,,46.92106931,,75-100%,,50-75%,
1939,52143,-91.53125042,29.00267984,916,76.9248516,880,58.64969274,266,75.63287906,1,0,0,1,0,1,1,1,0,8,15,1,0,0,25,1,0,1,14,182.97,19832.1,20281,1345.65,96.11785714,0,0,0,71900120.98,129506,9250.428571,45.7233,0.0000,0.0000,0.0000,100.0000,4.7619,0.0000,0.0000,30.0631,100.0000,24.4816,80.2144,24.4816,80.2144,100.0000,98.2022,93.6975,100.0000,65.7956,59.1076,75.68005403,,48.79160453,,75-100%,,50-75%,
1940,52144,-91.45976618,28.7882271,916,94.25839818,880,82.48936902,266,99.04984096,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,14,258.9,22011.08,19358,1867.19,133.3707143,0,0,0,81857378.59,128129,9152.071429,64.8252,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,39.6015,0.0000,25.6976,68.7403,25.6976,68.7403,0.0000,100.0000,99.5798,100.0000,73.1023,67.4415,72.65541673,,51.79599082,,75-100%,,75-100%,
1941,52145,-91.38828193,28.7882271,916,92.43872609,880,83.06738303,266,99.2688342,1,0,0,1,0,1,0,1,0,3,10,1,0,0,36,1,0,1,14,258.9,22011.08,19358,1867.19,133.3707143,0,0,0,81857378.59,128129,9152.071429,64.8252,0.0000,0.0000,0.0000,100.0000,4.7619,0.0000,0.0000,39.6907,0.0000,25.6976,68.7403,25.6976,68.7403,100.0000,99.3258,95.7983,100.0000,73.1023,67.4415,72.5887067,,51.77830039,,75-100%,,75-100%,
1942,52146,-91.45976618,28.85971135,916,87.44178367,880,74.57394527,266,91.12708994,0,0,0,1,0,0,0,1,0,14,11,0,0,0,14,0,0,1,15,284.25,23011.11,20463,1794.79,119.6526667,0,0,0,87912047.13,134403,8960.2,71.2025,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,36.3743,0.0000,28.0697,72.9656,28.0697,72.9656,0.0000,96.8539,95.3782,100.0000,76.4557,72.5091,74.77937779,,52.18967094,,75-100%,,75-100%,
1943,52147,-91.38828193,28.85971135,916,85.47711965,880,75.21237603,266,91.36491146,0,0,0,1,0,0,0,1,0,0,4,0,0,0,8,0,0,1,15,284.25,23011.11,20463,1794.79,119.6526667,0,0,0,87912047.13,134403,8960.2,71.2025,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,36.4712,0.0000,28.0697,72.9656,28.0697,72.9656,0.0000,100.0000,98.3193,100.0000,76.4557,72.5091,74.84788847,,52.40524045,,75-100%,,75-100%,
1944,52148,-91.31679769,28.7882271,916,91.14488751,880,84.21726215,266,99.97159608,1,0,0,1,0,0,0,1,0,6,10,2,0,0,15,0,0,1,15,294.42,22148.87,19413,2101.62,140.108,0,0,0,95864222.45,133483,8898.866667,73.7610,0.0000,0.0000,0.0000,100.0000,9.5238,0.0000,0.0000,39.9770,0.0000,28.8280,66.6652,28.8280,66.6652,0.0000,98.6517,95.7983,100.0000,73.5643,79.1648,73.82260045,,53.50726406,,75-100%,,75-100%,
1945,52149,-91.24531344,28.7882271,916,90.39946282,880,85.91604794,266,101.1480436,1,0,0,1,0,1,0,1,0,17,7,1,1,0,12,1,0,1,13,219.22,16536.31,15612,1581.88,121.6830769,0,0,0,82105817.44,116749,8980.692308,54.8428,0.0000,0.0000,0.0000,100.0000,4.7619,0.0000,100.0000,40.4562,0.0000,27.8164,72.3402,27.8164,72.3402,100.0000,96.1798,97.0588,100.0000,54.7439,67.6494,71.04784837,,69.76502575,,75-100%,,75-100%,
1946,52150,-91.31679769,28.85971135,916,84.07621794,880,76.47957969,266,92.12746145,1,0,0,1,0,0,0,0,0,7,5,1,0,0,9,0,0,0,17,329.36,24948.09,21812,2176.01,128.0005882,0,0,0,104736979.2,151868,8933.411765,82.5509,0.0000,0.0000,0.0000,100.0000,4.7619,0.0000,0.0000,36.7818,0.0000,28.4009,70.3944,28.4009,70.3944,0.0000,98.4270,97.8992,100.0000,82.9509,86.5910,77.18576366,,55.11424741,,75-100%,,75-100%,
1947,52151,-91.24531344,28.85971135,916,83.26753739,880,78.34505119,266,93.40188881,1,0,0,1,0,0,0,1,0,5,15,1,1,0,14,0,1,1,15,265.16,19498.56,16767,1650.31,110.0206667,0.45,73.25,233616,95127105.27,132363,8824.2,66.4000,0.2738,5.9542,0.0331,100.0000,4.7619,0.0000,100.0000,37.3009,0.0000,29.7511,75.9323,29.7511,75.9323,0.0000,98.8764,93.6975,100.0000,64.6771,78.5479,74.86747218,67.31830356,71.71400808,82.13722022,75-100%,75-100%,75-100%,75-100%
1948,52152,-91.45976618,28.93119559,916,80.68262233,880,66.66020092,266,83.20426612,1,0,0,1,1,1,0,1,1,20,29,2,1,0,66,1,0,1,12,145.27,16576.09,17938,1280.22,106.685,0,0,0,60101205.77,113153,9429.416667,36.2390,0.0000,0.0000,0.0000,100.0000,9.5238,0.0000,100.0000,33.1471,0.0000,22.2688,76.9597,22.2688,76.9597,100.0000,95.5056,87.8151,0.0000,54.8773,49.2322,63.77534664,,62.43110365,,50-75%,,75-100%,
1949,52153,-91.38828193,28.93119559,916,78.5490802,880,67.37317386,266,83.46448621,1,0,0,1,0,0,0,1,0,2,5,1,1,0,14,0,0,1,13,209.48,18375.21,18641,1339.64,103.0492308,0,0,0,73946418.97,116557,8965.923077,52.3925,0.0000,0.0000,0.0000,100.0000,4.7619,0.0000,100.0000,33.2531,0.0000,27.9990,78.0795,27.9990,78.0795,0.0000,99.5506,97.8992,100.0000,60.9102,60.8202,71.96672302,,69.02400676,,75-100%,,75-100%,
1950,52154,-91.45976618,29.00267984,916,73.99665773,880,58.74884854,266,75.28137037,1,0,0,1,1,1,0,1,1,83,98,15,1,0,261,1,1,1,15,189.74,20462.67,20926,1370.55,91.37,98.44,553.56,145228337,76592625.21,139561,9304.066667,47.4264,59.9002,44.9968,20.5542,100.0000,71.4286,0.0000,100.0000,29.9199,0.0000,23.8185,81.6768,23.8185,81.6768,100.0000,81.3483,58.8235,0.0000,67.9100,63.0350,68.31326019,69.46212096,66.39447856,82.77425209,75-100%,75-100%,75-100%,75-100%
1951,52155,-91.38828193,29.00267984,916,71.66434127,880,59.55605134,266,75.56867915,0,0,0,1,1,0,0,1,3,0,0,0,0,0,3,0,0,1,15,189.74,20462.67,20926,1370.55,91.37,0,0,0,76592625.21,139561,9304.066667,47.4264,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,30.0369,0.0000,23.8185,81.6768,23.8185,81.6768,0.0000,100.0000,100.0000,0.0000,67.9100,63.0350,69.14849251,,45.71710584,,75-100%,,50-75%,
1952,52156,-91.31679769,28.93119559,916,77.02227236,880,68.78398388,266,84.29795934,1,0,0,1,0,0,0,0,0,2,8,2,1,0,10,0,2,0,16,273.72,21481.28,20676,1746.78,109.17375,5.45,887.99,2249769,98172691.57,141675,8854.6875,68.5535,3.3163,72.1814,0.3184,100.0000,9.5238,0.0000,100.0000,33.5926,0.0000,29.3742,76.1931,29.3742,76.1931,0.0000,99.5506,96.6387,100.0000,71.3257,81.0969,76.01337298,67.52491857,72.89087658,81.9063931,75-100%,75-100%,75-100%,75-100%
1953,52157,-91.24531344,28.93119559,916,76.13870762,880,70.85095598,266,85.68795926,0,0,0,1,0,0,0,1,0,0,11,0,0,0,4,0,0,1,14,261.59,18208.26,15632,1544.83,110.345,0,0,0,93465907.7,118109,8436.357143,65.5019,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,34.1588,0.0000,34.5460,75.8324,34.5460,75.8324,0.0000,100.0000,95.3782,100.0000,60.3504,77.1575,73.6993412,,50.5932974,,75-100%,,75-100%,
1954,52158,-91.31679769,29.00267984,916,69.98750066,880,61.14639987,266,76.48760683,1,0,0,1,1,0,0,0,1,0,4,1,0,0,2,0,0,0,17,255.2,23654.76,22023,1460.47,85.91,0,0,0,91942482.05,156821,9224.764706,63.8943,0.0000,0.0000,0.0000,100.0000,4.7619,0.0000,0.0000,30.4113,0.0000,24.7989,83.3585,24.7989,83.3585,0.0000,100.0000,98.3193,0.0000,78.6140,75.8824,73.18952007,,48.70114312,,75-100%,,50-75%,
1955,52159,-91.24531344,29.00267984,916,69.01393053,880,63.46104341,266,78.01583751,1,0,0,1,1,0,0,0,1,3,6,1,1,0,14,0,0,0,17,230.95,21320.99,18605,1693.84,99.63764706,0,0,0,96422152.13,153101,9005.941176,57.7937,0.0000,0.0000,0.0000,100.0000,4.7619,0.0000,100.0000,31.0337,0.0000,27.5042,79.1303,27.5042,79.1303,0.0000,99.3258,97.4790,0.0000,70.7882,79.6318,71.35504449,,68.21539865,,75-100%,,75-100%,
1956,52160,-91.17382919,28.50229012,909,117.4682293,5657,98.93048229,266,133.5974717,0,0,0,1,0,0,1,1,0,3,3,0,0,0,6,0,0,5,11,176.63,15476.98,16412,1702.12,154.7381818,0,0,0,55492298.77,104951,9541,44.1283,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,53.6737,100.0000,20.8893,62.1591,20.8893,62.1591,0.0000,99.3258,98.7395,100.0000,51.1917,45.3747,68.47483641,,47.86710225,,75-100%,,50-75%,
1957,52161,-91.10234495,28.50229012,909,114.900809,5657,93.41636681,369,134.2306585,0,0,0,1,0,1,0,1,0,99,91,0,1,0,30,1,1,3,11,176.63,15476.98,16412,1702.12,154.7381818,37.69,422.64,190110197,55492298.77,104951,9541,44.1283,22.9342,34.3548,26.9063,100.0000,0.0000,0.0000,100.0000,53.9316,0.0000,20.8893,62.1591,20.8893,62.1591,100.0000,77.7528,61.7647,100.0000,51.1917,45.3747,64.76113212,71.11048396,65.30465847,83.88358045,50-75%,75-100%,75-100%,75-100%
1958,52162,-91.17382919,28.57377436,909,110.9070732,5657,94.40535873,266,125.8529828,0,0,0,1,0,0,1,1,0,8,2,0,1,0,8,0,0,5,12,182.85,16760.01,17608,1776.66,148.055,0,0,0,58087784.22,116682,9723.5,45.6931,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,50.5192,100.0000,18.6331,64.2175,18.6331,64.2175,0.0000,98.2022,99.1597,100.0000,55.4940,47.5470,69.75652481,,68.35802211,,75-100%,,75-100%,
1959,52163,-91.10234495,28.57377436,909,108.1840556,5657,88.61416109,369,127.4759261,0,0,0,1,0,0,0,1,0,3,1,0,0,0,5,0,0,3,12,182.85,16760.01,17608,1776.66,148.055,0,0,0,58087784.22,116682,9723.5,45.6931,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,51.1803,0.0000,18.6331,64.2175,18.6331,64.2175,0.0000,99.3258,99.5798,100.0000,55.4940,47.5470,66.83103528,,48.45354099,,50-75%,,50-75%,
1960,52164,-91.0308607,28.50229012,909,112.7289084,5657,88.11009855,369,130.8040995,0,0,0,1,0,1,0,1,0,22,17,0,1,0,25,1,0,3,11,176.63,15476.98,16412,1702.12,154.7381818,0,0,0,55492298.77,104951,9541,44.1283,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,52.5359,0.0000,20.8893,62.1591,20.8893,62.1591,100.0000,95.0562,92.8571,100.0000,51.1917,45.3747,65.24340733,,67.34155552,,50-75%,,75-100%,
1961,52165,-90.95937645,28.50229012,909,110.9757525,5657,83.05152804,996,125.8941984,1,0,0,1,0,1,0,1,0,66,75,1,1,0,48,1,1,2,13,208.58,18773.81,18389,2048.12,157.5476923,7.69,369.65,85229124,67831817.46,123888,9529.846154,52.1660,4.6793,30.0475,12.0625,100.0000,4.7619,0.0000,100.0000,50.5360,0.0000,21.0272,61.2937,21.0272,61.2937,100.0000,85.1685,68.4874,100.0000,62.2468,55.7025,67.50386203,67.53590703,68.23973169,82.32321413,75-100%,75-100%,75-100%,75-100%
1962,52166,-91.0308607,28.57377436,909,105.8744577,5657,83.00539612,369,123.8651439,0,0,0,1,0,0,0,1,0,31,10,0,1,0,15,0,0,3,13,247.06,18559.13,18311,1836.08,141.2369231,0,0,0,71932997.43,120086,9237.384615,61.8465,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,49.7095,0.0000,24.6429,66.3175,24.6429,66.3175,0.0000,93.0337,95.7983,100.0000,61.5270,59.1351,69.88147381,,70.15627413,,75-100%,,75-100%,
1963,52167,-90.95937645,28.57377436,909,104.005825,5657,77.6186242,369,120.548552,0,0,0,1,0,1,0,1,0,2,11,0,0,0,19,1,0,2,14,254.74,20852.44,19518,2016.64,144.0457143,0,0,0,74342987.32,134053,9575.214286,63.7786,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,48.3585,0.0000,20.4663,65.4524,20.4663,65.4524,100.0000,99.5506,95.3782,100.0000,69.2171,61.1522,70.93451724,,51.15663019,,75-100%,,75-100%,
1964,52168,-91.17382919,28.64525861,909,104.4230464,5657,90.34944277,266,118.1320149,0,0,0,1,0,0,1,1,0,1,8,0,0,0,5,0,1,1,13,247.06,18559.13,18311,1836.08,141.2369231,4.83,352.4,27813389,71932997.43,120086,9237.384615,61.8465,2.9390,28.6453,3.9364,100.0000,0.0000,0.0000,0.0000,47.3742,100.0000,24.6429,66.3175,24.6429,66.3175,0.0000,99.7753,96.6387,100.0000,61.5270,59.1351,72.66475381,38.40081392,49.98157093,34.62261092,75-100%,25-50%,50-75%,25-50%
1965,52169,-91.10234495,28.64525861,909,101.5262706,5657,84.28428811,266,119.9397615,1,0,0,1,0,0,1,1,0,13,25,3,0,0,19,0,0,1,14,252.28,19158.89,18675,1885.83,134.7021429,0,0,0,77131897.74,128834,9202.428571,63.1597,0.0000,0.0000,0.0000,100.0000,14.2857,0.0000,0.0000,48.1106,100.0000,25.0751,68.3303,25.0751,68.3303,0.0000,97.0787,89.4958,100.0000,63.5381,63.4864,74.15372746,,51.03298934,,75-100%,,75-100%,
1966,52170,-91.17382919,28.71674286,916,97.36382829,5657,86.82853475,266,110.4395201,1,0,0,1,0,1,1,1,0,64,46,1,1,0,30,1,0,1,15,237.39,18301.16,17500,1871.34,124.756,0,0,0,91781288.08,134102,8940.133333,59.4138,0.0000,0.0000,0.0000,100.0000,4.7619,0.0000,100.0000,44.2408,100.0000,28.3178,71.3937,28.3178,71.3937,100.0000,85.6180,80.6723,100.0000,60.6619,75.7475,75.91705851,,70.67836778,,75-100%,,75-100%,
1967,52171,-91.10234495,28.71674286,909,94.93986162,5657,80.50302219,266,112.3697727,0,0,0,1,0,0,1,1,0,0,11,0,0,0,8,0,0,1,14,229.25,17520.52,16258,1775.7,126.8357143,0,0,0,86090860.99,124819,8915.642857,57.3660,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,45.0271,100.0000,28.6206,70.7532,28.6206,70.7532,0.0000,100.0000,95.3782,100.0000,58.0442,70.9848,74.99056961,,50.66265901,,75-100%,,75-100%,
1968,52172,-91.0308607,28.64525861,909,99.06156933,5657,78.37042056,369,117.0510383,1,0,0,1,0,0,0,1,0,77,40,1,1,0,48,0,1,1,15,259.96,21452.2,19882,2066.39,137.7593333,16.24,540.26,167388499,79541887.63,142801,9520.066667,65.0918,9.8820,43.9157,23.6905,100.0000,4.7619,0.0000,100.0000,46.9339,0.0000,21.1481,67.3886,21.1481,67.3886,0.0000,82.6966,83.1933,100.0000,71.2282,65.5035,72.08359968,72.45355201,71.16281854,84.06019727,75-100%,75-100%,75-100%,75-100%
